3952,Parekh says ‘party hopping’ FIIs driving rally; cautions investors,"June 13, 2014 1:20:35 am"
3953,Rupee down 9 paise against dollar in early trade,"June 12, 2014  10:27:49 am"
3954,RBI lets UBI take exposure of up to R200 cr,"June 12, 2014 3:53:10 am"
3955,Indian rupee down 7 paise against US dollar,"June 10, 2014 10:48:55 am"
3956,RBI eases KYC norms for opening bank accounts,"June 10, 2014  9:56:47 am"
3957,Indian rupee up 19 paise vs US dollar,"June 9, 2014 10:24:01 am"
3958,"Madhavpura bank collapse is behind us, says RBI executive director","June 7, 2014 8:46:13 pm"
3959,Indian rupee rally mostly over; yuan to recover over time,"June 6, 2014 3:02:54 pm"
3960,Indian rupee up 5 paise on fag-end dollar selling,"June 5, 2014 10:18:07 am"
3961,Govt considering plan to form company to take over bad loans,"June 4, 2014 4:44:52 pm"
3962,Bankers rule out lending rate reduction after SLR cut,"June 3, 2014 6:33:49 pm"
3963,"Black money SIT meets, charts out roadmap","June 3, 2014  1:29:56 am"
3964,Inflation will continue to dictate  EMIs as no repo rate change likely,"June 2, 2014 2:11:50 am"
3965,"RBI norms on differentiated banks, licences in next 4 months","May 30, 2014 1:44:45 am"
3966,Indian rupee up 6 paise against US dollar in morning trade,"May 26, 2014 11:00:48 am"
3967,"Post elections rally in Indian stocks, Indian rupee likely: Goldman Sachs","May 25, 2014 2:24:55 pm"
3968,Narendra Modi effect: Indian rupee best performing Asia-Pacific currency,"May 25, 2014 2:18:31 pm"
3969,SBI overtakes HDFC Bank to regain top spot in terms of market cap,"May 24, 2014  12:56:08 pm"
3970,"Indian rupee drops 7 paise, trades at 58.54 against US dollar","May 23, 2014 11:04:48 am"
3971,"Investors pump in Rs 1+ lakh crore in mutual fund schemes in April, highest in 3 yrs","May 21, 2014 3:59:29 pm"
3972,Market share of PSU banks to fall to 60 per cent by 2025: RBI panel report,"May 21, 2014 3:35:06 pm"
3973,PSU banks need to free themselves from government influence: Raghuram Rajan,"May 20, 2014  9:17:54 pm"
3974,Indian rupee up 5 paise against US dollar,"May 20, 2014 10:28:44 am"
3975,Indian rupee rises 32 paise to hit fresh 11-month high against USD,"May 19, 2014  10:09:18 am"
3976,"Bank deposits rise 14.8%, credit growth at 13.8%","May 19, 2014 2:38:17 am"
3977,"Rupee to dollar: Indian currency at fresh 10-mth high, soars 41 paise against US dollar at 58.88","May 16, 2014 9:43:11 am"
3978,Govt should trim its stake in PSBs to below 50%: RBI panel,"May 14, 2014 1:36:55 am"
3979,"Asset quality of ICICI, HDFC, Axis Bank improves on higher loan recovery","May 7, 2014  12:41:11 pm"
3980,No penalty if minimum balance not kept in dormant bank account: RBI,"May 6, 2014 10:17:18 pm"
3981,"Raghuram Rajan signed Rs 1,000 banknotes from RBI in a bank near you shortly","May 6, 2014 6:46:41 pm"
3982,"HDFC Q4 profit up 11 per cent at Rs 1,723 crore, board proposes dividend of Rs 14","May 6, 2014 6:39:26 pm"
3983,"Raghuram Rajan chosen on basis of his reputation, new Govt should respect it: PC","May 5, 2014 3:45:27 pm"
3984,RBI panel says don’t force banks to become to insurance brokers,"May 5, 2014 2:01:22 am"
3985,FM urges ADB to double annual lending to $20 bn,"May 5, 2014 12:43:44 am"
3986,United Bank of India’s loan book shrinks in FY14 due to capital erosion,"May 3, 2014 3:46:12 pm"
3987,"Banks find it easier to offload NPAs after RBI tweaks norm, says HSBC report","May 3, 2014 12:33:34 pm"
3988,"From UBS to Morgan Stanley, foreign banks exiting wealth mgmt biz in India","May 3, 2014 10:36:16 am"
3989,Indian rupee at over one-week high to 60.30 against US dollar,"April 30, 2014 9:45:03 am"
3990,Madhu Kapur cannot be treated as promoter: Yes Bank board,"April 28, 2014 8:03:20 pm"
3991,FM says received reply from Swiss on information sharing,"April 27, 2014 3:36:19 am"
3992,"ICICI Bank, Axis Bank see pick-up in loan demand after Lok Sabha elections","April 26, 2014 10:14:45 am"
3993,Retail loan growth pushes ICICI Bank Q4 profit to 15%,"April 26, 2014 12:12:26 am"
3994,Indian rupee appreciates by 47 paise to 60.60 against US dollar,"April 25, 2014 8:44:42 pm"
3995,ICICI Bank Q4 profit up 15 pct at Rs 26.52 bn as demand for loans surges,"April 25, 2014 2:13:28 pm"
3996,Business houses didn’t meet fit & proper criteria for bank licences: RBI Dy Guv,"April 25, 2014 9:18:07 am"
3997,Bandhan Finance to appoint consultants for banking foray soon,"April 24, 2014  4:38:09 pm"
3998,HDFC Bank investment cap hike proposal delayed,"April 24, 2014 1:27:47 am"
3999,RBI panel moots centralised bill payment system,"April 23, 2014 10:18:43 pm"
4000,10-15 pct cards used only for online transactions: RBI report,"April 23, 2014 5:28:41 pm"
4001,Yes Bank Q4 net profit up nearly 19 pct at Rs 430 crore,"April 23, 2014 2:34:23 pm"
4002,"Set to enter big league, Bandhan to bank on core competence","April 23, 2014 11:00:20 am"
4003,RBI for 2-stage verification  for online transactions,"April 23, 2014 9:08:47 am"
4004,"HDFC Bank Q4 profit jumps 23 pct to Rs 2,326.52 crore","April 22, 2014  8:49:07 pm"
4005,Liquidity infusion measures hit by currency leakages,"April 22, 2014 11:03:54 am"
4006,Foreign stake ownership: HDFC Bank says law can’t apply retrospectively,"April 21, 2014 10:23:12 pm"
4007,Bandhan to start hiring in three months,"April 21, 2014 9:12:02 am"
4008,Online PF transfer for workers under private trusts from July,"April 19, 2014 1:54:09 am"
4009,Wealth tax basics: Get a grip for peace of mind,"April 18, 2014 7:41:15 pm"
4010,Five things to look for in your insurance policy document,"April 18, 2014 7:37:52 pm"
4011,Finmin widens monitoring of NPAs at public sector banks to top 50 accounts,"April 18, 2014 12:47:00 pm"
4012,Indian rupee up 10 paise against US dollar,"April 17, 2014 10:48:20 am"
4013,Indian rupee to US dollar: Broader range of 59.50/80 and 60.60/80 seen,"April 15, 2014 8:28:45 pm"
4014,RBI not to allow promoters to become CEOs of private banks,"April 14, 2014  10:32:19 am"
4015,India calls for communicating monetary policy with clarity,"April 13, 2014 2:25:44 am"
4016,Bandhan Financial eyes deposits from existing client base in bank avatar,"April 11, 2014 11:30:30 am"
4017,"In easy-money era, Raghuram Rajan pushing policy coordination","April 11, 2014 11:17:38 am"
4018,Banks well-positioned to cope with US tapering: Moody’s,"April 8, 2014 7:17:46 pm"
4019,Rupee to US dollar: Indian currency now more dependent on inflows into equity markets,"April 8, 2014 1:26:14 pm"
4020,RBI to issue Rs 10 bank notes with Governor Raghuram Rajan’s signature,"April 7, 2014 9:51:47 pm"
4021,Minimum balance: Better to maintain than risk high fees,"April 7, 2014 4:47:57 am"
4022,RBI shifts to CPI-based Real Effective Exchange Rate,"April 5, 2014 3:58:58 pm"
4023,‘Some applicants can apply for differentiated licences’,"April 5, 2014 12:55:07 am"
4024,"New bank licences: Oppn questions timing, Raghuram Rajan-led ‘RBI’s hurry’, despite EC clearance","April 4, 2014 3:07:51 pm"
4025,R Gandhi appointed RBI deputy governor,"April 4, 2014 1:15:44 am"
4026,"New licences: Opposition questions timing, ‘RBI hurry’","April 4, 2014 1:12:48 am"
4027,"To build up capital for bank, IDFC not to expand loan book","April 4, 2014 1:01:57 am"
4028,"RBI banks on Bandhan, trusts Kolkata NBFC with rare licence","April 3, 2014 3:08:10 am"
4029,Election Commission allows RBI to issue new bank licences,"April 2, 2014  8:28:33 am"
4030,Poll panel allows RBI to issue new bank licences,"April 1, 2014 10:19:33 pm"
4031,Service tax amnesty scheme: Caught in web of fine print,"March 31, 2014 3:36:45 am"
4032,PSU bankers queue up for deputy governor job at RBI,"March 30, 2014 2:32:38 am"
4033,"Sensex, Nifty hit record for fifth straight session; bank stocks rally","March 29, 2014  2:22:37 am"
4034,External debt at $426 bn in December,"March 29, 2014 2:15:46 am"
4035,Govt to borrow R3.68 lakh cr in first half of FY15,"March 29, 2014 2:12:29 am"
4036,"Rupee hits 8-month high, ends above 60-mark/dollar","March 29, 2014 2:09:21 am"
4037,Sensex scales new peak on sustained foreign inflows,"March 28, 2014 12:50:21 am"
4038,‘RBI sought EC’s nod on bank permits as matter of caution’,"March 28, 2014 12:13:48 am"
4039,Re hits 7-month high as foreign inflows continue,"March 26, 2014  1:23:26 am"
4040,Central ministries to soon come under EPFO ambit,"March 26, 2014 12:53:03 am"
4041,RBI meets bankers ahead of monetary policy review,"March 26, 2014  12:47:28 am"
4042,EC to decide on clearing bank licences today,"March 25, 2014 12:54:26 am"
4043,Rupee hits six-month high on strong foreign inflows,"March 25, 2014 12:50:01 am"
4044,Statistics commission plans review of RBI data collection system,"March 25, 2014 12:44:55 am"
4045,Third party motor pool unlikely to make a comeback: Insurers,"March 24, 2014 3:19:59 am"
4046,25% loan seekers under 30 year: Cibil,"March 24, 2014 2:07:01 am"
4047,CBDT cancels all leaves to meet tax mop up target,"March 24, 2014  1:41:18 am"
4048,Loan recast proposals inch to Rs 4lakh cr mark,"March 18, 2014 1:35:32 am"
4049,"Top 24 defaulters owe bank R2,088 crore","March 18, 2014 1:25:33 am"
4050,"Poll campaign manager, businessman, party leader directors on UBI board","March 18, 2014 1:22:39 am"
4051,Exchange pre-2005 notes at any bank,"March 17, 2014 3:32:49 am"
4052,"Japan’s Mizuho in US, Canada suits over Mt. Gox bitcoin losses","March 17, 2014 2:38:56 am"
4053,Bank of England’s Carney faces grilling over forex scandal,"March 10, 2014 3:10:15 am"
4054,Banking on new technology,"March 10, 2014 3:09:25 am"
4055,‘Increase in Pak-printed fake notes smuggling to India’,"March 10, 2014  2:51:45 am"
4056,"Code of conduct not to affect new bank licences, says FM","March 6, 2014 2:07:52 am"
4057,"FM asks banks to rein in NPAs, infuse some earnings as capital","March 6, 2014 1:57:08 am"
4058,Post office fixed deposit rates hiked by up to 0.2%,"March 5, 2014 1:35:22 am"
4059,SBI average salary at Rs 10 lakh exceeds ICICI Bank’s by 67 per cent,"March 4, 2014 11:01:14 am"
4060,RBI makes it tough for firms to get away with loan default,"February 27, 2014 2:19:51 am"
4061,Jalan panel on new bank licences submits report,"February 26, 2014 1:31:31 am"
4062,Bitcoin bourse disappears in blow to virtual currency,"February 26, 2014 1:27:08 am"
4063,Pushing mutual funds beyond cities,"February 24, 2014 2:39:19 am"
4064,‘RBI plan to turn banks into insurance brokers bad idea’,"February 24, 2014 1:58:57 am"
4065,"Under fire over NPAs, UBI chief quits citing ‘ill health’","February 22, 2014 12:46:56 am"
4066,RBI should raise interest rates more to tame inflation: IMF,"February 21, 2014 5:23:03 am"
4067,FinMin: No merger plans for United Bank of India,"February 20, 2014  2:16:13 am"
4068,State Bank of India may slow hiring in next few years,"February 19, 2014 2:43:21 pm"
4069,‘Job target now hinges on manufacturing’,"February 18, 2014  11:48:31 am"
4070,"PSU banks get Rs 11,200 crore to shore up Tier-I capital","February 18, 2014  11:40:46 am"
4071,"HZL, Balco stake sale possible only next fiscal, but Axis Bank now","February 18, 2014 3:40:09 am"
4072,Coming soon: Agency  to manage public debt,"February 18, 2014  11:50:16 am"
4073,FM lists ten must-dos for next govt to tick mark,"February 18, 2014 1:54:04 am"
4074,A backward-looking Interim Budget,"February 18, 2014 1:51:02 am"
4075,Pushing back expenditure contains fiscal deficit at 4.6%,"February 18, 2014  11:45:23 am"
4076,Short Change: Mutual fund accounts drop by over 29 lakh in April-January,"February 17, 2014 2:21:36 am"
4077,Banking on the smartphone,"February 17, 2014 2:03:11 am"
4078,Third party motor insurance takes  a steep hike to break even,"February 17, 2014 1:58:13 am"
4079,SBI lowers retail deposit rates,"February 16, 2014  3:32:39 am"
4080,FM to highlight successful control over twin deficits,"February 15, 2014 1:40:41 am"
4081,SBI Q3 net falls 34% on higher NPA provisioning,"February 15, 2014 1:35:51 am"
4082,"SBI Q3 net profit down 34 pct at Rs 2,234 crore on bad loans","February 14, 2014 5:47:47 pm"
4083,"Sebi tightens corporate governance norms, loosens mutual fund policy","February 14, 2014 2:20:18 am"
4084,Gold-linked money pooling schemes under Sebi lens,"February 10, 2014  5:01:52 am"
4085,Return of small saving schemes,"February 10, 2014 4:58:24 am"
4086,"Piece of advice, peace of mind","February 10, 2014 4:55:12 am"
4087,RBI to cut swap  rate on forex deposit by 1% from March,"February 1, 2014  8:07:14 pm"
4088,RBI raises policy rate by 0.25 pc to anchor retail inflation,"January 28, 2014 12:12:40 pm"
4089,RBI likely to give banking licences ‘on tap’ basis,"January 27, 2014 3:12:17 am"
4090,India Inc cautiously optimistic at Davos,"January 26, 2014  1:14:45 am"
4091,"Stop repeated loan restructuring, says House panel","January 25, 2014 4:02:25 am"
4092,Proposed RBI policy rate seen reducing money market swings,"January 25, 2014  3:49:37 am"
4093,Rajan for better ways of project clearances,"January 24, 2014  2:51:42 am"
4094,"Euro zone business starts 2014 on a high, China falters","January 24, 2014 2:44:03 am"
4095,FinMin prods women’s bank  to go all-out on expansion,"January 24, 2014  6:55:06 am"
4096,FinMin to push for bancassurance at bankers’ meet,"January 23, 2014 1:32:24 am"
4097,‘RBI panel proposals on monetary policy hawkish’,"January 23, 2014 1:27:29 am"
4098,FM asks Speaker to get Sebi chit-fund bill cleared,"January 23, 2014 1:19:10 am"
4099,short change: Sebi to revisit policy on proprietary trading by brokers,"January 20, 2014  2:30:09 am"
4100,"With Irda’s push, banks could offer more choice of insurance products","January 20, 2014 2:21:36 am"
4101,Tax savings on an EPF high,"January 20, 2014 2:18:02 am"
4102,HDFC Bank misses 30% profit mark second quarter in a row,"January 18, 2014 2:42:03 am"
4103,"ITC profit jumps 16.25% on FMCG, agri biz","January 18, 2014 2:30:42 am"
4104,"EGoM to decide on ONGC, OIL  stake in IOC","January 16, 2014  3:53:49 am"
4105,Bitcoin operators cautiously resume India operations,"January 16, 2014  3:46:38 am"
4106,Sensex hits second-highest close,"January 16, 2014  3:43:17 am"
4107,Looking at non discriminatory  access status for India: Pakistan,"January 16, 2014  3:40:19 am"
4108,Provide for unhedged foreign exchange exposure: RBI to banks,"January 16, 2014  3:36:29 am"
4109,UK Sinha gets two-year extension as Sebi chairman,"January 15, 2014  2:58:52 am"
4110,"‘Private banks are expected to do well, but we are cautious on public banks’","February 1, 2014  6:41:03 pm"
4111,"PSU chiefs say will meet capex plans, maintain dividend","January 11, 2014 1:55:36 am"
4112,Banks as insurance agents: Irda to meet CEOs to frame rules,"January 9, 2014 5:00:04 pm"
4113,Indian rupee off 1-month lows on suspected Reserve Bank intervention,"January 3, 2014 6:26:46 pm"
4114,Indian rupee down 15 paise against dollar in morning trade,"January 3, 2014 10:01:53 am"
4115,Indian rupee falls to 2-week low at 62.26 against dollar on weak shares,"January 2, 2014 5:41:43 pm"
4116,Indian rupee recovers by 9 paise to 61.81 vs US dollar,"January 2, 2014 11:12:25 am"
4117,Indian rupee drops 16 paise against US dollar,"January 1, 2014 9:36:09 am"
4118,"Industry loan growth continues to be weak,grows at just 13.7%","December 31, 2013 8:46:28 pm"
4119,Banks non-performing assets likely to rise further in 2014: Assocham,"December 31, 2013 4:36:15 pm"
4120,Indian rupee down 17 paise against dollar in early trade,"December 30, 2013 9:41:41 am"
4121,Indian rupee down 12 paise to 61.91 against US dollar,"December 26, 2013 10:15:21 am"
4122,5 ways US Federal Reserve’s influence expanded in 100 yrs,"December 25, 2013 12:00:16 pm"
4123,"Indian rupee continues to rule firm,quotes at 61.86 vs  US dollar","December 24, 2013 10:04:47 am"
4124,"Indian rupee snaps 3 days losing streak,closes at 62.04 against dollar","December 20, 2013 5:38:50 pm"
4125,"Winter bonanza: SBI,HDFC slash home loan rates day after Raghuram Rajan’s RBI puts hike on hold","December 19, 2013 7:37:31 pm"
4126,"Indian rupee extends losses for 3rd straight day,drops by 37 paise to 62.46 vs dollar","December 19, 2013 9:51:45 am"
4127,"SBI advance tax payment down 33 pct at Rs 1,130 cr,HDFC soars 16 pct","December 16, 2013 3:13:12 pm"
4128,Rupee eases by two paise against 62.14 vs US dollar,"December 16, 2013 10:21:40 am"
4129,"Indian rupee slips under 62 vs US dollar,posts biggest weekly loss in five","December 13, 2013 6:29:05 pm"
4130,India rupee down 38 paise against dollar to 61.63,"December 12, 2013 10:13:27 am"
4131,"A first in 9 mths,bank deposit growth outstrips credit offtake","December 12, 2013 3:48:27 am"
4132,"RBI to infuse additional Rs 10,000 cr liquidity on Friday","December 11, 2013 7:03:22 pm"
4133,Indian rupee rises 28 paise to 2-month high at 61.13 against US dollar,"December 9, 2013 6:46:09 pm"
4134,Indian rupee up 13 paise at 61.62 against US dollar,"December 6, 2013 10:08:04 am"
4135,"Indian rupee leads Asia FX gains,rupiah turns up with intervention","December 5, 2013 3:22:15 pm"
4136,Mutual funds drop 20 lakh accounts in Apr-Oct period,"December 3, 2013 1:55:21 pm"
4137,RBI may allow up to 74 pct FDI in credit info companies,"December 1, 2013 1:31:20 pm"
4138,"Mahila Bank targets business mix of Rs 60,000 cr by 2020","December 1, 2013 1:23:26 pm"
4139,"Indian rupee trims initial losses vs dollar,still down by 21 paise","November 28, 2013 10:09:14 am"
4140,Indian rupee up 15 paise vs US dollar,"November 27, 2013 10:12:48 am"
4141,Mutual Funds’ exposure in banking stock hits 4-month high,"November 24, 2013 11:32:17 am"
4142,"Indian rupee slips after initial gains vs dollar,down 13 paise","November 20, 2013 9:59:14 am"
4143,"Indian rupee at 2-week high,fund inflows continue to support","November 19, 2013 5:36:50 pm"
4144,"Indian rupee trims initial gains vs US dollar,still up 13 paise","November 19, 2013 9:57:27 am"
4145,"RBI buys gilts worth Rs 6,157 cr via OMO","November 19, 2013 5:31:40 am"
4146,RBI designates 29 bank branches to collect advance income tax,"November 18, 2013 4:24:00 pm"
4147,Axis Bank to be ‘foreign-owned’ after hike in overseas investments,"November 17, 2013 3:55:43 pm"
4148,Indian rupee up 28 paise at 63.02 against dollar,"November 14, 2013 10:03:11 am"
4149,"Raghuram Rajan calls sudden news briefing to comfort investors,urges ‘deep breath’ after stock market tumble","November 13, 2013 4:21:12 pm"
4150,Oil import needs return to haunt weakening rupee,"November 13, 2013 4:13:00 pm"
4151,SBI posts steepest quarterly profit fall in 2 yrs of 33 pct on higher provisioning for NPAs,"November 13, 2013 11:38:58 am"
4152,"RBI Governor Raghuram Rajan urges removal of ‘punch’,regulators to ‘lean into wind’","November 13, 2013 4:39:53 am"
4153,Indian rupee will settle down: P Chidambaram,"November 11, 2013 2:17:30 pm"
4154,Dhanlaxmi Bank plans to raise Rs 130 cr this quarter,"November 10, 2013 4:17:43 pm"
4155,Indian Bank Q2 profit dips 38 pct to Rs 306 cr,"November 8, 2013 4:04:59 pm"
4156,Indian rupee down 24 paise against dollar in early trade,"November 8, 2013 10:48:25 am"
4157,Indian rupee pulled off lows by suspected RBI intervention,"November 7, 2013 2:38:49 pm"
4158,Indian rupee unlikely to strengthen more against US dollar in next 12 months: poll,"November 7, 2013 12:52:36 pm"
4159,Indian rupee down 19 paise against US dollar,"November 7, 2013 10:22:43 am"
4160,RBI outlines rules for foreign banks’ India operations,"November 7, 2013 3:15:10 am"
4161,"HSBC dragged into currency probe,reveals profit hike","November 5, 2013 10:25:27 am"
4162,Earnings of five state-run banks better than expected,"November 4, 2013 11:26:59 am"
4163,"Sins of past,present and future haunt banks","October 31, 2013 1:37:09 pm"
4164,"Indian rupee trims initial losses vs US dollar,still down 9 paise","October 31, 2013 10:25:20 am"
4165,"Indian rupee at over 2-week high,up 8 paise at 61.23 against US dollar","October 30, 2013 7:50:03 pm"
4166,Oriental Bank of Commerce Q2 profit dips 16.8 per cent to Rs 251 crore,"October 30, 2013 1:45:23 pm"
4167,Indian rupee down 19 paise against dollar,"October 30, 2013 9:50:18 am"
4168,Interest payments: RBI monetary policy review holds some promise for bank account holders,"October 29, 2013 5:34:14 pm"
4169,"Indian rupee to US dollar: US currency edges higher tracking choppy shares,RBI policy in focus","October 29, 2013 10:50:20 am"
4170,"Indian rupee erases gains,closes down at 61.52 to US dollar","October 28, 2013 6:35:44 pm"
4171,Indian rupee edges lower on caution ahead of cbank policy review,"October 28, 2013 6:11:55 pm"
4172,"RBI Monetary Policy Review: Raghuram Rajan hints at hike in interest rate,no Diwali bonus for India","October 28, 2013 6:05:53 pm"
4173,Govt’s capital infusion credit positive for PSU banks: Moody’s,"October 28, 2013 3:56:35 pm"
4174,"Rupee falls on choppy local shares,RBI policy awaited","October 28, 2013 10:14:30 am"
4175,Non-food credit grows 18.2 pct in September,"October 27, 2013 12:55:23 pm"
4176,"RBI may hike interest rate this week,MSF rate cut likely","October 27, 2013 11:45:37 am"
4177,JP Morgan Chase’s $5 bn settlement deal doesn’t end its troubles,"October 26, 2013 12:00:26 pm"
4178,"ICICI Bank Q2 net profit rises 13 pct at Rs 2,698 crore","October 25, 2013 1:25:57 pm"
4179,"Indian rupee snaps 2-day gains against dollar,drops 21 paise","October 25, 2013 10:11:28 am"
4180,"Indian rupee gains for 2nd day,tails equity market moves","October 24, 2013 6:14:28 pm"
4181,Indian rupee recovers by 13 paise vs dollar after initial losses,"October 24, 2013 9:54:21 am"
4182,"SBI to get Rs 2,000 cr as part of Rs 14K cr banks fund infusion","October 23, 2013 4:23:43 pm"
4183,FII holding in SKS Microfinance soars to 37% in July-Sept quarter,"October 23, 2013 2:00:41 pm"
4184,"Indian rupee trims early gains against dollar,still up 23 paise","October 23, 2013 10:57:18 am"
4185,Indian rupee falls to near 1-week low ahead of U.S. nonfarm payroll data,"October 22, 2013 6:14:42 pm"
4186,Yes Bank quarterly net profit up 21 pct to Rs 371 cr,"October 22, 2013 5:06:39 pm"
4187,"Indian rupee continues decline vs dollar,falls 22 paise","October 22, 2013 10:08:45 am"
4188,Indian rupee falls another 25 paise to 61.52 against US dollar,"October 21, 2013 7:07:38 pm"
4189,Indian rupee drops 26 paise vs dollar in late morning trade,"October 21, 2013 10:20:30 am"
4190,Indian rupee gives up gains closes at 61.27 to the US dollar,"October 18, 2013 7:21:34 pm"
4191,Raghuram Rajan’s RBI mulls closing forex swap window for oil companies,"October 18, 2013 12:26:16 pm"
4192,"Indian rupee recovers 23 paise,rises to  61.32 against US dollar","October 15, 2013 10:08:47 am"
4193,IndusInd Bank quarterly net profit up 32 pct at Rs 330 cr,"October 14, 2013 5:09:14 pm"
4194,Indian rupee down 15 paise against US dollar in early trade,"October 14, 2013 10:03:46 am"
4195,"Jammu and Kashmir Bank sees net spurting 25% to Rs 1,300 cr this fiscal","October 13, 2013 3:36:40 pm"
4196,"I am not a superman,says Raghuram Rajan","October 13, 2013 1:13:42 pm"
4197,Raghuram Rajan: Policy soon to facilitate entry of foreign banks in ‘big way’,"October 13, 2013 10:24:37 am"
4198,HSBC raises Indian rupee forecast from 65 to 62 vs US dollar,"October 11, 2013 1:11:14 pm"
4199,Visa in pact to promote savings among low-income households,"October 10, 2013 9:04:56 am"
4200,"Indian rupee trims early losses,still down 39 paise against US dollar","October 9, 2013 10:36:11 am"
4201,Indian rupee recovers 11 paise against dollar,"October 8, 2013 10:23:22 am"
4202,Indian rupee falls 35 paise to 61.79 against US dollar as stocks decline,"October 7, 2013 6:54:37 pm"
4203,RBI to look at easing forex futures curbs once rupee stabilises,"October 7, 2013 12:38:09 pm"
4204,Indian rupee drops 34 paise to 61.65 against dollar,"October 7, 2013 10:29:17 am"
4205,"SBI lags in business,profits per employee: RBI report","October 6, 2013 12:57:23 pm"
4206,Indian rupee advances to 7-week high at 61.45 vs dollar,"October 4, 2013 9:45:59 am"
4207,Indian rupee rises to near one-week high against US dollar,"October 3, 2013 9:49:03 am"
4208,Indian Bank revises FCNR (B) interest rates,"October 2, 2013 6:30:32 pm"
4209,"Developing Asia can weather Fed’s tapering,says ADB","October 2, 2013 2:55:17 pm"
4210,Indian rupee up 11 paise against US dollar as exporters sell American currency,"October 1, 2013 10:03:40 am"
4211,Bank of Baroda raises fixed deposit rates by up to 0.50 pct,"September 30, 2013 7:37:12 pm"
4212,Net NPA of banks rises to 1.68 pct in 2012-13: RBI,"September 30, 2013 7:30:06 pm"
4213,Indian rupee slips 9 paise to 62.60 against US dollar,"September 30, 2013 7:01:06 pm"
4214,"CLP India ties up with StanChart,IDBI Bank,IDFC for finance","September 30, 2013 4:37:05 pm"
4215,"Indian rupee trims early losses vs dollar but still down by 23 paise,CAD  data awaited","September 30, 2013 9:59:50 am"
4216,RBI likely to finish scrutiny for new bank licence in 1 month,"September 29, 2013 12:54:21 pm"
4217,Axis Mutual Fund hopes to make profit this fiscal,"September 29, 2013 12:50:16 pm"
4218,"Banks to bear credit card fraud cost,to compensate card holders: RBI","September 27, 2013 7:30:37 pm"
4219,Government bonds gain after RBI assures will ensure cash,"September 26, 2013 11:51:10 am"
4220,"Barclays to cut jobs,shut wealth management services in 130 countries","September 26, 2013 11:29:17 am"
4221,"Indian rupee gains for first time in four days,ends 31 paise higher","September 25, 2013 7:21:55 pm"
4222,Vikram Akula assures bright future for SKS Microfinance Limited if given a chance,"September 25, 2013 2:24:46 pm"
4223,"Indian rupee recovers from earlier losses vs dollar,up 12 paise","September 25, 2013 9:52:24 am"
4224,"Indian rupee trims its initial losses against US dollar,down 7 paise","September 24, 2013 12:42:25 pm"
4225,Indian rupee falls 23 paise vs dollar in early trade,"September 24, 2013 10:33:08 am"
4226,Bank of Baroda to grow by 18 per cent: CMD,"September 23, 2013 1:19:30 pm"
4227,Indian rupee weakens to 62.43 against dollar,"September 23, 2013 10:04:05 am"
4228,Indian rupee logs biggest decline globally in August: WFE,"September 22, 2013 11:34:18 am"
4229,"Costlier lending likely,say banks","September 21, 2013 3:42:50 am"
4230,RBI repo rate hike: Raghuram Rajan says RBI is ‘anti-inflation’,"September 20, 2013 7:52:37 pm"
4231,"RBI repo rate hike: Indian realty developers unhappy with Raghuram Rajan,say will impact housing","September 20, 2013 2:58:28 pm"
4232,"RBI repo rate hike: India Inc hits out at Raghuram Rajan,says will affect economic growth","September 20, 2013 2:14:40 pm"
4233,"Indian rupee trims initial losses against US dollar,still down by 16 paise","September 20, 2013 11:44:16 am"
4234,Raghuram Rajan’s RBI relaxes intraday foreign exchange trading position limits,"September 20, 2013 10:55:47 am"
4235,"Outlook: Indian rupee likely seen higher to US dollar,RBI monetary policy review meet key","September 20, 2013 9:44:19 am"
4236,Banks’ deposit in Jan-Mar up 14.2 pct at Rs 98.63 lakh cr,"September 19, 2013 9:33:32 pm"
4237,FIPB clears Axis Bank’s proposal to raise FDI limit beyond 49 pct,"September 19, 2013 5:26:48 pm"
4238,Indian rupee gains 142 paise to 61.96 against dollar on Fed’s surprise decision,"September 19, 2013 9:39:53 am"
4239,"Indian rupee ends flat ahead of Fed policy outcome,shares aid","September 18, 2013 5:44:21 pm"
4240,Indian rupee could appreciate to 59 against US dollar: Fitch,"September 18, 2013 2:46:23 pm"
4241,Close accounts using cards for online forex trading: RBI to banks,"September 17, 2013 10:11:04 pm"
4242,RBI likely to keep policy rates on hold in September 20 meet: HSBC,"September 17, 2013 4:10:42 pm"
4243,Yes Bank ties up $255 mn foreign currency loan,"September 17, 2013 4:09:28 pm"
4244,State Bank of Patiala opens all women in Chandigarh,"September 17, 2013 2:37:07 pm"
4245,"Indian rupee leads Asia FX up on Lawrence Summers exit,intervention caps won,Taiwan dollar","September 16, 2013 2:15:23 pm"
4246,HSBC downgrades Indian shares to ‘underweight’ citing risks to growth,"September 16, 2013 11:03:56 am"
4247,"NDF market crackdown,Raghuram Rajan effect helping Indian rupee: Experts","September 15, 2013 2:30:22 pm"
4248,RBI opens special 2-day MSF window to meet advance tax demand,"September 14, 2013 4:42:08 pm"
4249,Banks must explore new-generation technologies:  CII-KPMG report,"September 14, 2013 1:06:16 pm"
4250,Singapore steps up scrutiny of some Indian bank branches,"September 14, 2013 11:49:06 am"
4251,Valuation of PSU banks rises versus private peers,"September 13, 2013 2:20:39 pm"
4252,"Indian rupee near day’s high; corporate,FII flow","September 13, 2013 9:59:30 am"
